806,1668,10.73
818,1668,3.8311
865,1668,5.9056
869,1668,6.6486
907,1668,6.0674
946,1668,6.7414
953,1668,3.9304
958,1668,9.704
965,1668,7.5954
969,1668,7.3994
973,1668,12.516
985,1668,5.4988
992,1668,3.9871
1000,1668,2.6997
1002,1668,6.3651
1007,1668,5.2776
1018,1668,5.6102
1031,1668,8.5694
1078,1668,4.6191
1105,1668,6.6281
1107,1668,5.0193
1118,1668,3.384
1137,1668,5.7901
1140,1668,6.9276
1145,1668,4.3427
1183,1668,8.4906
1190,1668,6.6281
1193,1668,5.5237
1199,1668,5.0796
1209,1668,6.3353
1212,1668,3.7406
1233,1668,6.3353
1292,1668,2.9987
1312,1668,5.1556
1313,1668,5.1556
1348,1668,4.5071
1367,1668,4.4662
1395,1668,6.5406
1442,1668,5.4988
1451,1668,4.5196
1460,1668,4.5837
1473,1668,4.384
1508,1668,4.1266
1515,1668,5.3726
1572,1668,5.0552
1586,1668,3.7676
1610,1668,5.4582
1623,1668,8.092
1654,1668,5.3954
1764,1668,11.968
1813,1668,6.2221
1825,1668,6.5237
1842,1668,12.417
1849,1668,8.3651
1872,1668,7.1171
1877,1668,4.0491
1882,1668,5.2776
1955,1668,4.5196
2000,1668,5.6832
2077,1668,6.2221
2115,1668,8.7021
2187,1668,9.6518
2188,1668,10.598
2223,1668,8.0431
2236,1668,7.3954
2245,1668,18.707
2254,1668,7.5577
2327,1668,6.8003
2629,1668,15.37
2812,1668,8.3651
2875,1668,5.4743
2925,1668,5.5154
2951,1668,4.5925
3018,1668,5.0075
3216,1668,5.2427
3244,1668,6.1818
3384,1668,28.998
3452,1668,7.4906
3585,1668,8.5577
3889,1668,16.981
3924,1668,8.3062
4037,1668,7.7801
4206,1668,6.575
4211,1668,8.8626
4251,1668,7.8207
4285,1668,4.2187
4467,1668,21.643
4677,1668,20.222
4892,1668,8.0431
4914,1668,14.193
5337,1668,7.1687
5362,1668,7.5925
5576,1668,6.9958
5652,1668,7.7406
5697,1668,8.8626
6695,1668,8.7801
7077,1668,9.0475
7086,1668,14.853
7089,1668,8.6281
7131,1668,7.1687
7169,1668,7.5925
10,1669,2.3854
14,1669,1.3674
20,1669,1.1156
21,1669,2.0689
24,1669,1.9807
25,1669,0.62942
28,1669,2.1372
35,1669,2.412
39,1669,1.3988
42,1669,0.92349
43,1669,5.5223
49,1669,2.423
58,1669,2.2853
59,1669,1.8298
64,1669,9.0983
65,1669,3.036
66,1669,2.6713
79,1669,1.4906
80,1669,1.3745
88,1669,5.6646
97,1669,3.039
106,1669,2.5112
108,1669,1.358
113,1669,0.81622
124,1669,12.358
134,1669,3.3298
161,1669,3.3146
163,1669,1.4692
174,1669,2.2908
200,1669,2.7839
203,1669,2.6202
208,1669,2.1687
211,1669,1.3716
219,1669,2.1362
221,1669,1.7092
237,1669,1.92
239,1669,6.9958
247,1669,2.7751
258,1669,9.6934
269,1669,3.4031
272,1669,3.7164
296,1669,1.9987
319,1669,3.1769
321,1669,4.8467
322,1669,2.0055
323,1669,4.0236
324,1669,6.0593
325,1669,3.5853
326,1669,1.4133
330,1669,3.0311
331,1669,4.1108
336,1669,2.4099
337,1669,6.9445
340,1669,17.556
360,1669,5.2472
373,1669,3.3707
416,1669,2.0208
424,1669,2.4905
436,1669,13.481
439,1669,2.3622
466,1669,4.328
471,1669,3.6303
472,1669,0.9493
503,1669,4.4225
510,1669,2.0319
512,1669,1.9982
514,1669,1.6101
535,1669,5.9842
544,1669,3.0178
554,1669,3.3261
558,1669,1.6269
572,1669,4.8467
574,1669,4.7454
578,1669,7.3651
585,1669,5.2382
593,1669,4.7511
595,1669,3.4077
597,1669,5.7119
603,1669,3.8812
610,1669,9.683
611,1669,2.8246
616,1669,3.6634
621,1669,2.4128
622,1669,0.8188
630,1669,1.6046
645,1669,4.5112
656,1669,3.4147
659,1669,1.962
677,1669,5.9656
679,1669,2.8363
682,1669,1.383
693,1669,3.6439
704,1669,1.9864
737,1669,3.8493
766,1669,2.9987
776,1669,7.4424
791,1669,10.73
838,1669,5.5577
869,1669,3.3243
884,1669,4.2882
963,1669,4.5322
969,1669,3.6997
996,1669,6.1687
1000,1669,2.6997
1005,1669,4.328
1031,1669,4.2847
1037,1669,11.203
1058,1669,4.6462
1081,1669,7.95
1114,1669,6.6646
1120,1669,2.5237
1161,1669,4.7406
1202,1669,4.2289
1234,1669,5.8732
1258,1669,5.0431
1265,1669,3.1314
1280,1669,5.6013
1287,1669,6.2776
1296,1669,4.95
1315,1669,5.5837
1319,1669,5.4186
1327,1669,4.384
1343,1669,7.1171
1383,1669,3.7212
1426,1669,5.8003
1460,1669,4.5837
1473,1669,4.384
1508,1669,20.633
1591,1669,14.588
1659,1669,5.9727
1682,1669,6.9276
1712,1669,7.0674
1796,1669,5.6646
1840,1669,6.5577
1843,1669,5.8003
1846,1669,5.9388
1877,1669,8.0983
1911,1669,5.1362
1972,1669,5.7901
2054,1669,7.3061
2079,1669,3.1459
2117,1669,7.5925
2164,1669,11.481
2187,1669,14.478
2202,1669,5.5322
2321,1669,6.6102
2365,1669,6.2358
2386,1669,6.1687
2390,1669,4.2427
2404,1669,12.184
2438,1669,4.6739
2498,1669,5.5237
2526,1669,5.5071
2622,1669,13.939
2634,1669,6.7212
2644,1669,5.3802
2687,1669,8.3062
2762,1669,7.7406
2881,1669,5.3501
2945,1669,5.1818
2976,1669,5.328
3014,1669,19.622
3024,1669,6.9727
3097,1669,5.575
3121,1669,4.9557
3327,1669,6.1298
3343,1669,6.4265
3371,1669,5.5237
3377,1669,8.4906
3492,1669,7.2776
3496,1669,15.811
3546,1669,5.7021
3638,1669,8.092
3652,1669,8.4906
3808,1669,5.7901
3852,1669,7.1426
3908,1669,7.8625
4027,1669,8.4906
4139,1669,16.612
4252,1669,8.3062
4259,1669,7.5925
4305,1669,4.4662
4318,1669,8.7801
4372,1669,13.9
4590,1669,6.575
4930,1669,7.3954
5003,1669,8.6281
5074,1669,7.6281
5214,1669,5.6462
5556,1669,6.7602
5626,1669,5.7116
5715,1669,8.7801
5820,1669,8.1426
5877,1669,8.8626
5885,1669,7.3954
6393,1669,7.0431
6581,1669,8.1951
6781,1669,7.95
7077,1669,4.5237
7092,1669,10.584
7137,1669,16.285
7153,1669,8.4906
10,1670,4.2407
14,1670,1.3674
20,1670,4.7415
21,1670,2.0689
22,1670,4.8601
24,1670,2.5901
25,1670,2.7275
28,1670,6.4115
31,1670,6.1426
35,1670,6.2713
36,1670,1.6102
39,1670,2.7977
42,1670,0.92349
43,1670,3.6815
49,1670,4.0384
53,1670,4.9063
58,1670,4.5706
59,1670,1.8298
66,1670,4.8084
69,1670,2.5717
73,1670,4.7851
74,1670,5.6371
79,1670,1.4906
80,1670,2.7489
92,1670,9.1413
97,1670,4.052
106,1670,10.045
108,1670,6.7901
111,1670,10.104
113,1670,2.4487
124,1670,2.4715
132,1670,4.6554
139,1670,3.9727
161,1670,2.8411
163,1670,4.4077
166,1670,4.8288
174,1670,4.5815
185,1670,5.2018
187,1670,4.4743
194,1670,5.1047
203,1670,2.6202
205,1670,4.6992
219,1670,4.2725
221,1670,6.8369
237,1670,1.92
244,1670,9.3324
246,1670,7.4265
247,1670,2.7751
264,1670,2.3472
281,1670,2.9987
291,1670,3.5513
296,1670,1.9987
301,1670,5.2289
315,1670,2.9785
316,1670,7.759
317,1670,2.1061
319,1670,3.1769
320,1670,4.99
322,1670,3.0082
325,1670,1.7927
327,1670,3.9056
329,1670,5.1499
335,1670,7.2203
340,1670,23.408
361,1670,7.3954
366,1670,3.7676
378,1670,2.5513
384,1670,5.2635
395,1670,3.8679
402,1670,8.95
411,1670,5.5427
413,1670,3.6716
416,1670,2.0208
424,1670,13.698
426,1670,7.9627
439,1670,2.3622
451,1670,3.4885
455,1670,6.4265
472,1670,1.8986
482,1670,5.3954
490,1670,4.7068
491,1670,4.3902
492,1670,2.7198
493,1670,4.1459
502,1670,3.3993
507,1670,1.692
508,1670,8.3365
518,1670,17.907
519,1670,4.8363
527,1670,4.4087
543,1670,20.913
547,1670,7.6281
548,1670,8.1951
555,1670,3.4343
561,1670,3.5091
566,1670,4.8415
567,1670,2.8893
575,1670,3.3223
585,1670,1.7461
593,1670,3.1674
594,1670,3.8759
595,1670,3.4077
597,1670,2.8559
606,1670,2.2035
615,1670,7.2221
616,1670,1.8317
618,1670,6.2358
622,1670,1.6376
630,1670,4.8138
642,1670,5.7116
656,1670,3.4147
657,1670,9.9293
672,1670,4.5837
674,1670,3.4722
676,1670,2.9486
682,1670,5.532
695,1670,5.3971
697,1670,3.6462
698,1670,4.8679
704,1670,1.9864
747,1670,3.813
798,1670,10.541
830,1670,8.2469
838,1670,11.115
862,1670,5.4186
882,1670,7.2496
890,1670,3.9557
904,1670,2.9444
934,1670,6.457
941,1670,10.622
944,1670,3.8626
951,1670,3.9002
983,1670,4.5577
1003,1670,9.7678
1005,1670,4.328
1037,1670,5.6013
1081,1670,7.95
1088,1670,5.6462
1098,1670,6.849
1099,1670,4.3993
1108,1670,4.133
1112,1670,11.725
1117,1670,6.7452
1120,1670,5.0475
1141,1670,5.1621
1145,1670,8.6854
1180,1670,14.234
1191,1670,6.2358
1192,1670,5.3802
1208,1670,4.7801
1210,1670,12.671
1222,1670,8.6281
1240,1670,6.2496
1257,1670,7.0674
1296,1670,9.9
1301,1670,5.2635
1313,1670,10.311
1329,1670,7.1951
1402,1670,8.4306
1421,1670,6.7212
1426,1670,11.601
1460,1670,4.5837
1470,1670,8.3062
1478,1670,4.9842
1481,1670,4.2018
1508,1670,16.507
1572,1670,5.0552
1605,1670,3.3261
1621,1670,5.7701
1622,1670,8.3308
1646,1670,10.184
1649,1670,5.0735
1714,1670,6.5237
1717,1670,7.9056
1744,1670,8.95
1751,1670,4.8785
1757,1670,7.5237
1763,1670,12.311
1765,1670,7.6281
1782,1670,6.7212
1810,1670,5.3954
1855,1670,4.4186
1877,1670,4.0491
1895,1670,7.4265
1909,1670,8.0431
1911,1670,15.409
1926,1670,6.5577
1977,1670,12.671
2025,1670,7.6281
2057,1670,11.293
2104,1670,11.601
2143,1670,5.1885
2164,1670,5.7406
2194,1670,6.0552
2261,1670,7.6281
2288,1670,6.1687
2304,1670,5.6462
2312,1670,5.8625
2314,1670,7.6646
2341,1670,4.9332
2368,1670,6.6102
2462,1670,6.5406
2472,1670,5.1235
2498,1670,5.5237
2518,1670,6.5071
2570,1670,8.092
2578,1670,13.411
2603,1670,5.2705
2622,1670,18.585
2623,1670,7.8207
2629,1670,5.1235
2644,1670,21.521
2661,1670,6.1818
2735,1670,7.0674
2760,1670,4.7851
2768,1670,6.4906
2871,1670,8.7801
2875,1670,16.423
2925,1670,5.5154
2983,1670,6.575
2994,1670,6.0796
3027,1670,6.3651
3032,1670,5.2705
3033,1670,7.95
3066,1670,7.8625
3070,1670,6.95
3090,1670,5.9727
3123,1670,10.485
3149,1670,5.8311
3201,1670,6.7406
3214,1670,6.8207
3242,1670,5.2496
3268,1670,6.8415
3307,1670,7.95
3341,1670,5.1426
3392,1670,7.4582
3412,1670,15.329
3479,1670,6.1556
3486,1670,17.431
3507,1670,5.4343
3574,1670,8.1426
3592,1670,7.0431
3594,1670,6.5237
3624,1670,8.5577
3658,1670,4.8003
3692,1670,12.11
3726,1670,5.8947
3747,1670,8.4906
3809,1670,5.0193
3918,1670,8.8626
3942,1670,23.462
3949,1670,8.4906
4024,1670,14.444
4051,1670,16.285
4075,1670,6.0796
4104,1670,5.95
4153,1670,6.7212
4214,1670,7.7406
4285,1670,16.875
4305,1670,4.4662
4403,1670,5.6926
4451,1670,6.9727
4467,1670,48.698
4543,1670,16.209
4549,1670,6.4265
4673,1670,13.442
4680,1670,7.2496
4754,1670,6.8207
4809,1670,7.5237
4915,1670,8.7801
4958,1670,27.983
4984,1670,8.3651
4986,1670,8.092
5049,1670,6.5577
5052,1670,7.0193
5081,1670,8.3651
5115,1670,8.0431
5131,1670,8.6281
5626,1670,5.7116
5756,1670,7.5237
5957,1670,8.8626
6051,1670,7.95
6190,1670,8.7801
6192,1670,8.7021
6278,1670,7.0674
6292,1670,7.5577
7077,1670,49.761
7079,1670,6.7602
7080,1670,13.9
7088,1670,7.6646
7092,1670,15.875
7116,1670,17.256
10,1671,0.53008
14,1671,2.7348
20,1671,1.3946
21,1671,2.0689
22,1671,2.916
24,1671,1.2951
28,1671,0.38857
35,1671,0.96481
49,1671,0.80768
58,1671,2.2853
59,1671,1.8298
66,1671,3.7399
68,1671,1.9749
79,1671,1.4906
80,1671,1.3745
97,1671,2.026
108,1671,1.358
124,1671,1.2358
139,1671,3.9727
161,1671,0.47352
163,1671,1.4692
166,1671,3.2192
174,1671,1.5272
194,1671,2.5523
205,1671,2.3496
221,1671,1.7092
237,1671,1.92
247,1671,2.7751
281,1671,2.9987
296,1671,1.9987
297,1671,5.6673
316,1671,1.5518
322,1671,2.0055
326,1671,2.8266
337,1671,3.4722
341,1671,4.6013
356,1671,2.1435
411,1671,2.7713
413,1671,7.3431
421,1671,3.7927
424,1671,3.7357
512,1671,0.99909
558,1671,1.6269
567,1671,2.8893
572,1671,9.6934
589,1671,3.3651
595,1671,3.4077
597,1671,2.8559
600,1671,5.4186
603,1671,11.644
616,1671,1.8317
622,1671,0.8188
694,1671,2.9627
703,1671,6.6832
704,1671,1.9864
706,1671,2.2873
712,1671,3.3188
758,1671,5.4108
765,1671,3.7479
783,1671,2.9514
789,1671,3.9138
808,1671,5.6013
809,1671,3.7092
813,1671,3.9111
919,1671,4.5237
934,1671,2.1524
936,1671,4.8572
982,1671,4.0371
1004,1671,11.203
1076,1671,4.4343
1216,1671,7.4582
1317,1671,4.8839
1481,1671,8.4036
1586,1671,7.5352
1592,1671,4.5364
1602,1671,3.6102
1610,1671,5.4582
1611,1671,6.3061
1789,1671,8.8626
1795,1671,7.1426
1963,1671,18.875
2068,1671,7.3651
2201,1671,6.8207
2331,1671,6.9276
2583,1671,5.3206
2727,1671,6.9056
3018,1671,5.0075
3024,1671,6.9727
3266,1671,7.7801
3569,1671,8.092
3701,1671,7.4265
3785,1671,6.8003
3886,1671,8.1426
4009,1671,15.9
4066,1671,7.1687
4153,1671,40.327
4285,1671,4.2187
4305,1671,4.4662
4914,1671,14.193
5938,1671,12.472
6030,1671,6.2918
6459,1671,8.95
7126,1671,5.4824
10,1672,1.3252
20,1672,0.55782
22,1672,1.944
23,1672,3.8893
24,1672,0.60944
25,1672,0.62942
28,1672,0.77715
35,1672,0.96481
39,1672,0.69942
49,1672,0.40384
52,1672,2.8428
59,1672,1.8298
64,1672,4.5491
65,1672,1.518
66,1672,1.0685
79,1672,1.4906
80,1672,2.7489
84,1672,3.0834
108,1672,2.716
112,1672,5.2743
113,1672,2.4487
119,1672,6.3353
122,1672,4.9056
147,1672,7.5925
174,1672,0.76358
190,1672,4.384
199,1672,4.0582
211,1672,1.3716
214,1672,4.1165
235,1672,7.1426
264,1672,2.3472
272,1672,3.7164
296,1672,1.9987
318,1672,3.7092
320,1672,4.99
322,1672,2.0055
336,1672,4.8198
337,1672,3.4722
360,1672,2.6236
439,1672,2.3622
461,1672,3.8003
465,1672,5.9727
472,1672,0.9493
502,1672,3.3993
507,1672,1.692
525,1672,3.2001
557,1672,4.6739
563,1672,2.3859
603,1672,3.8812
611,1672,2.8246
682,1672,2.766
688,1672,7.092
713,1672,6.2776
884,1672,8.5765
917,1672,7.4909
982,1672,4.0371
1042,1672,4.5706
1077,1672,6.2358
1120,1672,2.5237
1269,1672,4.4783
1289,1672,6.2635
1371,1672,11.031
1481,1672,4.2018
1521,1672,3.813
1563,1672,10.513
1586,1672,3.7676
1595,1672,4.2392
1622,1672,4.1654
1730,1672,5.9727
1810,1672,5.3954
1834,1672,5.6102
2111,1672,10.364
2210,1672,5.4743
2351,1672,3.9785
2583,1672,5.3206
2672,1672,13.601
2779,1672,6.3501
2849,1672,6.5071
2925,1672,5.5154
3027,1672,6.3651
3041,1672,4.2496
3103,1672,6.0674
3121,1672,4.9557
3165,1672,11.8
3285,1672,12.584
3378,1672,5.4662
3380,1672,7.0193
3406,1672,5.5837
3408,1672,5.4906
3460,1672,4.9727
3506,1672,7.4582
3557,1672,8.7801
3651,1672,8.7801
3686,1672,4.1785
3897,1672,4.4783
3968,1672,5.4743
4080,1672,8.092
4100,1672,8.1951
4204,1672,6.2776
4285,1672,12.656
4305,1672,4.4662
4377,1672,7.0674
4485,1672,11.481
4548,1672,6.9056
4896,1672,8.95
4914,1672,4.7308
5067,1672,15.811
5271,1672,8.5577
5274,1672,7.6646
5756,1672,15.047
5938,1672,6.2358
6030,1672,12.584
6229,1672,15.256
6538,1672,17.56
7077,1672,4.5237
7081,1672,5.6926
7126,1672,5.4824
7129,1672,8.092
7156,1672,7.9958
4,1673,6.2918
10,1673,0.53008
14,1673,2.7348
20,1673,0.55782
21,1673,2.0689
24,1673,0.3809
25,1673,0.41961
28,1673,0.58286
43,1673,1.8408
49,1673,1.6154
65,1673,1.518
79,1673,1.4906
84,1673,1.5417
111,1673,2.0208
161,1673,0.94703
174,1673,1.5272
230,1673,4.4147
297,1673,2.8337
316,1673,1.5518
321,1673,4.8467
424,1673,1.2452
450,1673,9.8888
472,1673,0.9493
507,1673,1.692
512,1673,1.9982
594,1673,3.8759
595,1673,1.7039
609,1673,5.1111
646,1673,7.6646
709,1673,3.1443
735,1673,3.2478
858,1673,4.9276
904,1673,2.9444
1057,1673,4.3316
1194,1673,8.0431
1223,1673,6.1556
1225,1673,15.728
1246,1673,5.5663
1396,1673,1.998
1470,1673,8.3062
1609,1673,5.0858
1700,1673,4.3802
1863,1673,6.8415
2057,1673,5.6462
2200,1673,6.4743
2405,1673,6.5237
2490,1673,6.9958
2645,1673,5.8839
2967,1673,7.6281
3169,1673,6.2635
4210,1673,8.8626
4285,1673,21.093
4305,1673,31.263
4731,1673,7.2496
5110,1673,17.56
5173,1673,8.3062
5204,1673,16.612
5685,1673,8.4906
6225,1673,5.6554
7077,1673,9.0475
10,1674,1.5902
20,1674,1.6735
23,1674,3.8893
24,1674,1.3713
25,1674,0.41961
28,1674,0.77715
35,1674,2.412
39,1674,0.69942
42,1674,1.847
49,1674,1.6154
53,1674,2.4532
57,1674,4.407
59,1674,3.6595
65,1674,1.518
67,1674,3.9056
97,1674,2.026
101,1674,2.5609
108,1674,1.358
111,1674,2.0208
113,1674,2.4487
115,1674,6.3954
163,1674,1.4692
174,1674,0.76358
175,1674,3.8679
184,1674,9.8222
205,1674,1.1748
207,1674,2.4722
214,1674,2.0582
237,1674,1.92
284,1674,2.8233
316,1674,1.5518
317,1674,4.2122
322,1674,2.0055
323,1674,0.80471
326,1674,1.4133
333,1674,11.404
352,1674,3.4502
431,1674,5.6191
460,1674,3.5196
461,1674,3.8003
470,1674,7.7406
472,1674,1.8986
477,1674,4.299
488,1674,2.7284
500,1674,6.092
503,1674,4.4225
510,1674,1.0159
518,1674,7.163
521,1674,3.4804
554,1674,3.3261
575,1674,3.3223
593,1674,1.5837
595,1674,1.7039
621,1674,9.6512
622,1674,1.6376
630,1674,1.6046
659,1674,1.962
665,1674,2.5206
671,1674,4.2085
679,1674,1.4181
682,1674,1.383
709,1674,3.1443
710,1674,6.1171
711,1674,2.8559
768,1674,4.3026
783,1674,2.9514
800,1674,8.7021
809,1674,3.7092
951,1674,3.9002
968,1674,8.3373
998,1674,5.9958
1022,1674,4.4186
1076,1674,4.4343
1117,1674,3.3726
1241,1674,3.6124
1276,1674,6.3501
1289,1674,6.2635
1451,1674,9.0391
1508,1674,4.1266
1544,1674,6.1045
1646,1674,5.092
1654,1674,5.3954
1782,1674,6.7212
1783,1674,5.4582
1965,1674,7.4265
1966,1674,8.4265
2088,1674,6.7212
2101,1674,6.2496
2110,1674,7.1951
2143,1674,5.1885
2164,1674,5.7406
2208,1674,8.7801
2304,1674,11.293
2540,1674,5.1951
2776,1674,5.9388
2991,1674,4.1524
3012,1674,7.5237
3014,1674,13.081
3156,1674,5.3134
3267,1674,8.6281
3327,1674,6.1298
3380,1674,7.0193
3653,1674,8.0431
3762,1674,6.2776
3809,1674,5.0193
3850,1674,6.5237
4839,1674,8.1426
4863,1674,8.95
7080,1674,6.95
7081,1674,5.6926
10,1675,0.26504
14,1675,1.3674
20,1675,0.27891
21,1675,4.1378
23,1675,3.8893
24,1675,0.7618
25,1675,0.62942
26,1675,2.9458
28,1675,1.5543
35,1675,3.8592
36,1675,1.6102
39,1675,0.69942
42,1675,0.92349
43,1675,1.8408
49,1675,1.6154
58,1675,3.428
65,1675,3.036
66,1675,0.53427
84,1675,1.5417
97,1675,1.013
108,1675,1.358
113,1675,0.81622
124,1675,2.4715
139,1675,3.9727
163,1675,1.4692
166,1675,1.6096
174,1675,1.5272
194,1675,2.5523
201,1675,3.8337
208,1675,2.1687
221,1675,1.7092
264,1675,1.1736
265,1675,4.6191
296,1675,3.9975
301,1675,15.687
316,1675,1.5518
322,1675,3.0082
323,1675,3.2189
330,1675,3.0311
335,1675,3.6102
340,1675,46.816
378,1675,2.5513
395,1675,3.8679
404,1675,4.2427
416,1675,2.0208
491,1675,2.1951
503,1675,26.535
510,1675,1.0159
514,1675,0.80503
553,1675,2.5881
575,1675,3.3223
593,1675,1.5837
595,1675,1.7039
606,1675,2.2035
622,1675,2.4564
632,1675,5.0674
638,1675,2.4895
639,1675,7.5925
644,1675,3.6258
659,1675,7.8481
676,1675,2.9486
700,1675,5.1783
735,1675,3.2478
736,1675,3.5237
813,1675,3.9111
843,1675,6.8207
869,1675,3.3243
876,1675,8.7021
877,1675,2.7296
963,1675,4.5322
1089,1675,5.6371
1100,1675,5.1818
1288,1675,5.6832
1311,1675,6.0431
1396,1675,1.998
1478,1675,4.9842
1504,1675,6.6102
1511,1675,8.4853
1586,1675,3.7676
1622,1675,4.1654
1846,1675,5.9388
1972,1675,5.7901
1979,1675,10.806
2304,1675,5.6462
2321,1675,6.6102
2578,1675,8.9405
2728,1675,7.2221
2781,1675,13.256
2881,1675,5.3501
3394,1675,9.6312
3568,1675,6.575
3658,1675,19.201
4958,1675,6.9958
5626,1675,5.7116
5954,1675,7.2221
6265,1675,13.22
7077,1675,4.5237
7082,1675,7.2221
7083,1675,7.2221
10,1676,1.5902
14,1676,1.3674
20,1676,0.27891
24,1676,0.99035
25,1676,0.62942
28,1676,0.38857
35,1676,0.96481
43,1676,2.7611
58,1676,1.1426
79,1676,1.4906
106,1676,2.5112
113,1676,0.81622
124,1676,4.9431
161,1676,0.47352
174,1676,1.5272
203,1676,2.6202
208,1676,2.1687
219,1676,2.1362
247,1676,2.7751
258,1676,4.8467
269,1676,3.4031
322,1676,1.0027
323,1676,0.80471
325,1676,1.7927
330,1676,3.0311
336,1676,2.4099
340,1676,5.852
360,1676,2.6236
424,1676,2.4905
439,1676,2.3622
510,1676,1.0159
512,1676,0.99909
514,1676,0.80503
544,1676,3.0178
572,1676,4.8467
575,1676,1.6611
597,1676,2.8559
610,1676,4.8415
611,1676,2.8246
616,1676,1.8317
621,1676,2.4128
630,1676,1.6046
679,1676,4.2544
682,1676,1.383
704,1676,3.9728
736,1676,3.5237
869,1676,3.3243
877,1676,2.7296
1005,1676,4.328
1043,1676,7.9056
1081,1676,7.95
1120,1676,5.0475
1202,1676,4.2289
1265,1676,3.1314
1327,1676,4.384
1343,1676,7.1171
1347,1676,5.1171
1383,1676,3.7212
1411,1676,3.4602
1422,1676,6.1045
1460,1676,4.5837
1473,1676,8.7679
1508,1676,16.507
1796,1676,5.6646
1877,1676,8.0983
1911,1676,5.1362
2119,1676,7.486
2164,1676,11.481
2321,1676,6.6102
2365,1676,6.2358
2386,1676,6.1687
2390,1676,4.2427
2404,1676,6.092
2438,1676,4.6739
2498,1676,5.5237
2622,1676,13.939
2631,1676,6.2776
2644,1676,5.3802
3014,1676,6.5406
3024,1676,6.9727
3097,1676,5.575
3121,1676,4.9557
3281,1676,6.2221
3327,1676,6.1298
3377,1676,8.4906
3638,1676,8.092
3652,1676,8.4906
3675,1676,5.092
3808,1676,5.7901
3809,1676,5.0193
3908,1676,7.8625
4139,1676,8.3062
4259,1676,7.5925
4315,1676,16.499
4590,1676,6.575
5003,1676,8.6281
5056,1676,6.7602
5074,1676,7.6281
5496,1676,8.4906
5626,1676,5.7116
5820,1676,8.1426
6393,1676,14.086
7077,1676,4.5237
10,1677,2.1203
20,1677,0.83673
22,1677,0.97201
23,1677,3.8893
24,1677,0.91417
25,1677,2.3079
26,1677,2.9458
28,1677,1.5543
35,1677,1.9296
39,1677,1.3988
42,1677,0.92349
43,1677,3.6815
49,1677,1.2115
58,1677,1.1426
64,1677,9.0983
65,1677,6.072
66,1677,1.6028
80,1677,1.3745
84,1677,1.5417
91,1677,5.3134
95,1677,13.811
97,1677,3.039
108,1677,4.0741
110,1677,5.0796
111,1677,2.0208
113,1677,1.6325
161,1677,2.3676
166,1677,3.2192
174,1677,2.2908
187,1677,4.4743
203,1677,7.8606
205,1677,4.6992
207,1677,4.9445
208,1677,15.181
211,1677,2.7433
213,1677,7.5853
214,1677,2.0582
219,1677,6.4087
240,1677,7.0431
250,1677,2.6303
275,1677,6.1426
296,1677,1.9987
297,1677,11.335
316,1677,3.1036
317,1677,4.2122
318,1677,3.7092
319,1677,3.1769
322,1677,1.0027
325,1677,1.7927
326,1677,1.4133
335,1677,3.6102
340,1677,46.816
352,1677,3.4502
356,1677,2.1435
359,1677,3.5663
379,1677,17.415
394,1677,4.7751
395,1677,3.8679
400,1677,3.9249
404,1677,8.4853
412,1677,3.7454
424,1677,4.981
466,1677,4.328
472,1677,0.9493
493,1677,4.1459
494,1677,3.2864
502,1677,3.3993
510,1677,2.0319
514,1677,1.6101
518,1677,3.5815
521,1677,3.4804
527,1677,4.4087
552,1677,4.8053
563,1677,2.3859
575,1677,3.3223
585,1677,1.7461
592,1677,3.7164
595,1677,8.5193
605,1677,19.673
609,1677,5.1111
616,1677,1.8317
622,1677,0.8188
625,1677,3.1868
638,1677,2.4895
658,1677,6.9276
666,1677,5.7021
676,1677,2.9486
679,1677,1.4181
692,1677,2.4196
695,1677,2.6985
698,1677,4.8679
702,1677,3.714
716,1677,2.9871
729,1677,3.99
736,1677,3.5237
743,1677,3.8732
794,1677,4.0858
804,1677,4.66
823,1677,5.3651
877,1677,2.7296
890,1677,3.9557
934,1677,4.3047
938,1677,4.7701
941,1677,3.5406
969,1677,3.6997
973,1677,8.3439
1067,1677,5.1426
1085,1677,5.3427
1099,1677,4.3993
1120,1677,7.5712
1202,1677,8.4578
1254,1677,6.4265
1272,1677,9.0224
1334,1677,5.7021
1383,1677,11.164
1411,1677,3.4602
1416,1677,4.3061
1447,1677,6.6102
1475,1677,5.2018
1551,1677,10.685
1586,1677,11.303
1592,1677,4.5364
1605,1677,3.3261
1610,1677,5.4582
1624,1677,14.733
1639,1677,4.2255
1653,1677,4.5112
1654,1677,5.3954
1679,1677,6.3954
1712,1677,21.202
1725,1677,6.8207
1766,1677,6.9727
1820,1677,6.6646
1877,1677,4.0491
2054,1677,7.3061
2117,1677,7.5925
2185,1677,10.9
2200,1677,6.4743
2245,1677,18.707
2264,1677,4.1951
2304,1677,11.293
2383,1677,5.2289
2390,1677,4.2427
2481,1677,6.3501
2505,1677,7.2496
2526,1677,5.5071
2578,1677,8.9405
2603,1677,5.2705
2622,1677,9.2925
2729,1677,6.6281
2803,1677,19.831
2830,1677,6.2085
2877,1677,11.22
2881,1677,5.3501
2948,1677,8.8626
3048,1677,7.9958
3051,1677,6.0312
3097,1677,5.575
3132,1677,4.9166
3150,1677,7.6646
3302,1677,5.9388
3348,1677,8.092
3378,1677,5.4662
3405,1677,4.4031
3436,1677,6.4582
3600,1677,6.9958
3669,1677,6.2635
3816,1677,6.7801
3831,1677,8.5577
